book_en_102_page_0_1.m4a	00:00:01.49
book_en_102_page_1_1.m4a	00:00:01.49
book_en_102_page_2_1.m4a	00:00:01.15
book_en_102_page_3_1.m4a	00:00:01.10
book_en_102_page_4_1.m4a	00:00:01.75
book_en_102_page_5_1.m4a	00:00:01.15
book_en_102_page_6_1.m4a	00:00:00.94
book_en_102_page_7_1.m4a	00:00:01.22
book_en_102_page_8_1.m4a	00:00:00.95
